time,open,high,low,close,Volume
1786615200,7784.25,7789,7782.5,7783.75,10185
1786622400,7784,7821.5,7778,7820.75,156000
1786629600,7820.75,7838.5,7797.75,7799,314008
1786636800,7799,7819.25,7798.5,7811.75,136064
1786644000,7812,7828.75,7811,7823.25,150372
1786651200,7823.25,7825.5,7818.5,7825.25,23493
1786658400,7823.75,7827.5,7822.75,7825.75,9581
1786665600,7825.75,7828.75,7820.25,7823.5,14423
1786672800,7823.5,7827.75,7823.5,7824.25,8343
1786680000,7824.25,7826,7821.5,7824.5,6791
1786687200,7824.5,7824.75,7820,7823.5,8033
1786694400,7823.5,7828.5,7822.25,7827.5,10946
1786701600,7827.5,7830.75,7825.5,7829.5,12772
1786708800,7829.5,7832,7819.25,7826,115838
1786716000,7825.75,7830.75,7800,7804.5,230762
1786723200,7804.5,7810.25,7796.5,7800.5,125393
1786730400,7800.75,7807.5,7799.5,7805.5,131847
1786737600,7805.25,7806,7800,7802,18662
